Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-19T08:30:00.0,0.6392512101996073,0.00045,13.104449684162294,17.32414559730031,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T09:00:00.0,0.6375241884616851,0.00045,13.054355134970308,17.29678574576733,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T09:30:00.0,0.6514357093924775,0.00045,12.965720394826608,18.183352827001237,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T10:00:00.0,0.6725089559698662,0.00045,12.876870284633723,19.512518089610897,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T10:30:00.0,0.6772869657159034,0.00045,12.785128931563712,19.932777473304288,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T11:00:00.0,0.6699139530872955,0.00045,12.693371421582002,19.642128759599746,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T11:30:00.0,0.6482700811400303,0.00045,12.62240153091848,18.496836625999688,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T12:00:00.0,0.6443255203456596,0.00045,12.551547804990761,18.375572418054485,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T12:30:00.0,0.6646672043438703,0.00045,12.481190470859765,19.66436764549112,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T13:00:00.0,0.6681759340197403,0.00045,12.410835911061774,19.985182572290338,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T13:30:00.0,0.6616019772726759,0.00045,12.392006541466994,19.62363465990017,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T14:00:00.0,0.6239772514377186,0.00045,12.373465106208064,17.48129776859825,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T14:30:00.0,0.6211822799670689,0.00045,12.424209735149697,17.254279846039314,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T15:00:00.0,0.6309312780479923,0.00045,12.475341547961571,17.727160062506442,0.6333333333333333,0.6333333333333333,false
