Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-05-06T01:00:00.0,1.3306222222222224,0.00023,7.290341016949158,263.9817316464523,NaN,NaN,false
TREX13,2013-05-06T02:00:00.0,1.3590666666666666,0.00023,7.290341016949158,275.38853182740564,NaN,NaN,false
TREX13,2013-05-06T03:00:00.0,1.19,0.00023,7.290341016949158,211.13403705755852,NaN,NaN,false
TREX13,2013-05-06T04:00:00.0,1.2290666666666668,0.00023,7.290341016949158,225.22428136184013,NaN,NaN,false
TREX13,2013-05-06T05:00:00.0,1.1387555555555555,0.00023,7.290341016949158,193.34161703967982,NaN,NaN,false
TREX13,2013-05-06T06:00:00.0,1.0218666666666667,0.00023,7.290341016949158,155.68715927732615,NaN,NaN,false
TREX13,2013-05-06T07:00:00.0,0.9021777777777777,0.00023,7.290341016949158,121.35245871808075,NaN,NaN,false
TREX13,2013-05-06T08:00:00.0,0.9118666666666667,0.00023,7.290341016949158,123.97297117017412,NaN,NaN,false
TREX13,2013-05-06T09:00:00.0,0.8393777777777778,0.00023,7.290341016949158,105.04593802968283,NaN,NaN,false
TREX13,2013-05-06T10:00:00.0,0.8681333333333333,0.00023,7.290341016949158,112.36658779840799,NaN,NaN,false
TREX13,2013-05-06T11:00:00.0,0.8706222222222222,0.00023,7.290341016949158,113.01180861220612,NaN,NaN,false
TREX13,2013-05-06T12:00:00.0,0.8196888888888889,0.00023,7.290341016949158,100.17570911349313,NaN,NaN,false
TREX13,2013-05-06T13:00:00.0,0.8603111111111111,0.00023,7.290341016949158,110.35077636651583,NaN,NaN,false
TREX13,2013-05-06T14:00:00.0,0.8687555555555555,0.00023,7.290341016949158,112.52771983027772,NaN,NaN,false
TREX13,2013-05-06T15:00:00.0,0.8996888888888889,0.00023,7.290341016949158,120.6838185096813,NaN,NaN,false
TREX13,2013-05-06T16:00:00.0,0.9012444444444444,0.00023,7.290341016949158,121.10150217545622,NaN,NaN,false
TREX13,2013-05-06T17:00:00.0,0.9656296296296296,0.00023,7.290341016949158,139.02262856679943,NaN,NaN,false
TREX13,2013-05-06T18:00:00.0,0.9612444444444445,0.00023,7.290341016949158,137.76281697325118,NaN,NaN,false
TREX13,2013-05-06T19:00:00.0,0.9893777777777778,0.00023,7.290341016949158,145.94480215324924,NaN,NaN,false
TREX13,2013-05-06T20:00:00.0,1.0290666666666668,0.00023,7.290341016949158,157.8888097311773,NaN,NaN,false
TREX13,2013-05-06T21:00:00.0,1.0687555555555557,0.00023,7.290341016949158,170.30252990481554,NaN,NaN,false
TREX13,2013-05-06T22:00:00.0,1.0403111111111112,0.00023,7.290341016949158,161.3581117848023,NaN,NaN,false
TREX13,2013-05-06T23:00:00.0,1.0306222222222223,0.00023,7.290341016949158,158.36650559561815,NaN,NaN,false
TREX13,2013-05-07T00:00:00.0,1.0472000000000001,0.00023,7.290341016949158,163.50219829737335,NaN,NaN,false
TREX13,2013-05-07T01:00:00.0,1.127511111111111,0.00023,7.290341016949158,189.54223169537033,NaN,NaN,false
TREX13,2013-05-07T02:00:00.0,1.069688888888889,0.00023,7.290341016949158,170.60010671060152,NaN,NaN,false
TREX13,2013-05-07T03:00:00.0,0.9812444444444444,0.00023,7.290341016949158,143.5551412589734,NaN,NaN,false
TREX13,2013-05-07T04:00:00.0,0.9196888888888889,0.00023,7.290341016949158,126.10903671679989,NaN,NaN,false
TREX13,2013-05-07T05:00:00.0,0.8818666666666667,0.00023,7.290341016949158,115.94984794290107,NaN,NaN,false
