Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO05,2005-09-05T03:00:00.0,0.46225848882497256,0.00075,13.07666706168248,5.4469259249523745,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T04:00:00.0,0.4573195713180956,0.00075,13.07166706168481,5.33319352264292,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T05:00:00.0,0.45370220959179053,0.00075,13.066667061687134,5.2511655297326385,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T06:00:00.0,0.4559776821348699,0.00075,13.061667061689464,5.306000773691837,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T07:00:00.0,0.45825652057124105,0.00075,13.056667061691794,5.361221146096734,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T08:00:00.0,0.46053871799973584,0.00075,13.05166706169412,5.416828102603825,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T09:00:00.0,0.4623300164084249,0.00075,13.046667061696448,5.461140459894611,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T10:00:00.0,0.4641795013130921,0.00075,13.041667061698778,5.50703138435548,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T11:00:00.0,0.47528926581166736,0.00075,13.149985776413498,5.726239050412247,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T12:00:00.0,0.48630870667986376,0.00075,13.269992886781806,5.940625093281318,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T13:00:00.0,0.48406158149804707,0.00075,13.319997628452287,5.863755165188087,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T14:00:00.0,0.5003308998111259,0.00075,13.210011860113369,6.316699080381257,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T15:00:00.0,0.4985218298387483,0.00075,13.000018979981242,6.372401332861555,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T16:00:00.0,0.47414781235431336,0.00075,12.840009491890546,5.836344282620919,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T17:00:00.0,0.49840327338709955,0.00075,12.67001661413332,6.535266961051991,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T18:00:00.0,0.4601607621119952,0.00075,12.560007121767736,5.619633941674871,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T19:00:00.0,0.45389539690751446,0.00075,12.52,5.485117980133922,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T20:00:00.0,0.44855387796734225,0.00075,12.58999525008732,5.326996487896369,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T21:00:00.0,0.4283619998856798,0.00075,12.759985747914987,4.793474605461909,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T22:00:00.0,0.43068064409279155,0.00075,12.939983369242615,4.778105501976349,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T23:00:00.0,0.43767182183639614,0.00075,13.15997861256863,4.8519993653748825,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T00:00:00.0,0.42579891960384014,0.00075,13.339983362006286,4.53035847236444,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T01:00:00.0,0.4322505732353888,0.00075,13.399997622752593,4.647775900722931,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T02:00:00.0,0.4397221377179241,0.00075,13.320014266837122,4.838722504990577,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T03:00:00.0,0.4191734915964132,0.00075,13.120021404530513,4.464078490920109,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T04:00:00.0,0.4134935111973204,0.00075,12.910014272034102,4.414580294014124,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T05:00:00.0,0.4258785501686229,0.00075,12.740014275386663,4.745482372133463,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T06:00:00.0,0.40607656202188935,0.00075,12.600009518824367,4.362382265853585,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T07:00:00.0,0.4347938046974103,0.00075,12.550002380181072,5.02113191898115,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T08:00:00.0,0.4344030976232428,0.00075,12.609992858031898,4.98826746240576,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T09:00:00.0,0.43897456138333546,0.00075,12.759983332082893,5.033932007763219,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T10:00:00.0,0.46409431123280753,0.00075,12.919988091970017,5.556855733546648,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T11:00:00.0,0.4723727615339762,0.00075,13.069988089595114,5.690799009905529,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T12:00:00.0,0.5135471908904424,0.00075,13.239988087220306,6.639752129032667,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T13:00:00.0,0.520268407099706,0.00075,13.32999523393816,6.768674973889371,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T14:00:00.0,0.5453350409825165,0.00075,13.3000071507691,7.453387143635378,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T15:00:00.0,0.5200871970278075,0.00075,13.14001191990431,6.861756649867921,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T16:00:00.0,0.5169840360327183,0.00075,12.950011922279218,6.8795945289919755,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T17:00:00.0,0.4943926484606982,0.00075,12.77001431008774,6.380157059518703,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T18:00:00.0,0.5192883162827946,0.00075,12.630009541958419,7.116921396139234,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T19:00:00.0,0.47975119204827277,0.00075,12.57,6.103452831390578,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T20:00:00.0,0.5055960697470652,0.00075,12.589997613560453,6.768001964468145,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T21:00:00.0,0.5167380574671492,0.00075,12.679990452341887,7.019411700624396,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T22:00:00.0,0.5238067797033548,0.00075,12.869985676165735,7.106289765116533,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-06T23:00:00.0,0.5763465417287695,0.00075,13.049983284948706,8.48469378362676,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T00:00:00.0,0.5603053176981636,0.00075,13.249983281623837,7.897923148734349,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T01:00:00.0,0.5921092269925512,0.00075,13.399988055927833,8.72123505449998,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T02:00:00.0,0.6337893071401067,0.00075,13.410004778578788,9.984805933522026,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T03:00:00.0,0.6102537712396822,0.00075,13.270016728350628,9.354664552824124,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T04:00:00.0,0.6204451714102545,0.00075,13.020019121914853,9.855392866470822,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T05:00:00.0,0.6693898259367701,0.00075,12.850011953571688,11.623406543294143,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T06:00:00.0,0.6513175165536562,0.00075,12.670014347135794,11.160590028995532,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T07:00:00.0,0.7497727726515891,0.00075,12.56000717499284,14.919291121874487,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T08:00:00.0,0.7671026963118169,0.00075,12.54999760777694,15.629393329504516,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-07T09:00:00.0,0.7951468180862029,0.00075,12.679985644314666,16.62090373622516,0.9579941683469707,0.92237281097942,false
MVCO05,2005-09-07T10:00:00.0,0.8134698635216048,0.00075,12.819990427643186,17.205764767473145,0.9224025273146303,0.92237281097942,false
MVCO05,2005-09-07T11:00:00.0,0.8291428604569523,0.00075,12.94998803176008,17.695714759495917,0.9654124990095718,0.92237281097942,false
MVCO05,2005-09-07T12:00:00.0,0.8041297053921312,0.00075,13.109985635262209,16.441019364526632,0.9654364585800326,0.92237281097942,false
MVCO05,2005-09-07T13:00:00.0,0.7898442216108658,0.00075,13.249992816457619,15.694446104081273,0.9654364585800326,0.92237281097942,false
MVCO05,2005-09-07T14:00:00.0,0.8184389965442045,0.00075,13.300002395072907,16.78802682803608,0.600427897775689,0.6404380608057909,true
MVCO05,2005-09-07T15:00:00.0,0.8642094239637846,0.00075,13.230002395547888,18.817278741112105,0.5982296805283636,0.6404380608057909,false
MVCO05,2005-09-07T16:00:00.0,0.8619221233205356,0.00075,13.010016771573495,19.034301536352014,0.6322897780247744,0.6404380608057909,false
MVCO05,2005-09-07T17:00:00.0,0.9006313496704916,0.00075,12.830014378986984,21.07393917754222,0.6290427694156362,0.6404380608057909,false
MVCO05,2005-09-07T18:00:00.0,0.9513743745510691,0.00075,12.68001198486406,23.79369992270402,0.6485863435868073,0.6404380608057909,false
MVCO05,2005-09-07T19:00:00.0,0.9997286529233695,0.00075,12.580004794895586,26.482697364352653,0.6864385320975745,0.6404380608057909,false
MVCO05,2005-09-07T20:00:00.0,1.0499752697664593,0.00075,12.549997602077244,29.281494761366183,0.7341772162243895,0.6404380608057909,false
MVCO05,2005-09-07T21:00:00.0,1.0690519982318036,0.00075,12.599992804806792,30.23473088776728,0.788784229364492,0.6404380608057909,false
MVCO05,2005-09-07T22:00:00.0,1.1017766357028052,0.00075,12.729988005636416,31.786145554971245,0.8191410166214041,0.966530942042833,true
MVCO05,2005-09-07T23:00:00.0,1.1714229363364086,0.00075,12.929985603913813,35.37595317351962,0.8518193605263016,0.966530942042833,false
